Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Puck Line,,Open OU,,Close OU,
327,2,H,NYIslanders,0,1,0,1,-115,109,1.5,-270,5.5,100,6,-110
327,3,V,Florida,0,2,0,2,-120,-125,-1.5,225,5.5,110,5.5,115
327,4,H,Buffalo,2,2,0,4,100,105,1.5,-275,5.5,-130,5.5,-135
327,5,V,Detroit,0,2,1,4,166,150,1.5,-200,5.5,120,5,-125
327,6,H,Carolina,1,1,1,3,-186,-170,-1.5,170,5.5,-140,5,105
327,7,V,Chicago,3,1,0,4,-125,-101,1.5,-290,5.5,-120,5.5,115
327,8,H,TampaBay,1,3,0,5,105,-119,-1.5,230,5.5,100,5.5,-135
327,9,V,Arizona,0,0,1,1,230,212,1.5,-130,5.5,120,5.5,120
327,10,H,St.Louis,0,2,2,4,-290,-262,-1.5,110,5.5,-140,5.5,-140
327,11,V,Colorado,0,0,2,2,230,230,1.5,-110,5.5,115,5.5,120
327,12,H,Calgary,1,1,2,4,-290,-290,-1.5,-110,5.5,-135,5.5,-140
328,51,V,Nashville,0,0,1,1,135,150,1.5,-205,5.5,-110,5.5,100
328,52,H,Boston,2,0,2,4,-155,-170,-1.5,175,5.5,-110,5.5,-120
328,53,V,Detroit,0,0,1,1,155,155,1.5,-185,5,-135,5,-145
328,54,H,Carolina,2,1,1,4,-175,-175,-1.5,165,5,115,5,125
328,55,V,Buffalo,0,1,0,1,190,245,1.5,-115,5.5,105,5.5,110
328,56,H,Columbus,2,0,1,3,-220,-315,-1.5,-105,5.5,-125,5.5,-130
328,57,V,Ottawa,1,0,1,2,103,-103,1.5,-290,5.5,110,5.5,125
328,58,H,Philadelphia,1,0,1,3,-123,-117,-1.5,230,5.5,-130,5.5,-145
328,59,V,Florida,0,1,1,2,145,135,1.5,-230,6,-115,6,-120
328,60,H,Toronto,2,0,1,3,-165,-155,-1.5,190,6,-105,6,100
328,61,V,Dallas,1,0,0,1,160,175,1.5,-180,5.5,100,5.5,105
328,62,H,Montreal,0,1,3,4,-180,-205,-1.5,160,5.5,-120,5.5,-125
328,63,V,Washington,1,2,1,5,-115,-105,-1.5,260,5,-136,5.5,120
328,64,H,Minnesota,0,2,2,4,-105,-115,1.5,-325,5,116,5.5,-140
328,65,V,LosAngeles,1,0,0,1,101,120,1.5,-275,5,-105,5,-110
328,66,H,Edmonton,1,1,0,2,-121,-140,-1.5,225,5,-115,5,-110
328,67,V,Anaheim,3,1,0,4,-181,-160,-1.5,190,5,-125,5,-120
328,68,H,Vancouver,0,0,1,1,161,140,1.5,-220,5,105,5,100
328,69,V,NYRangers,1,1,2,4,-104,128,1.5,-250,5,-140,5,-140
328,70,H,SanJose,2,1,1,5,-116,-148,-1.5,210,5,120,5,120
328,71,V,Winnipeg,1,1,1,4,-105,-113,-1.5,260,5.5,110,5.5,110
328,72,H,NewJersey,2,1,0,3,-115,-107,1.5,-325,5.5,-130,5.5,-130
329,1,V,Chicago,4,0,1,5,110,105,1.5,-270,6,-110,6,-105
329,2,H,Pittsburgh,0,0,1,1,-130,-125,-1.5,220,6,-110,6,-115
329,3,V,LosAngeles,1,1,2,4,117,115,1.5,-290,5,-110,5,-110
329,4,H,Calgary,1,0,0,1,-137,-135,-1.5,230,5,-110,5,-110
329,5,V,Washington,2,2,1,5,-265,-290,-1.5,-105,5.5,-110,5.5,105
329,6,H,Colorado,1,1,1,3,215,230,1.5,-115,5.5,-110,5.5,-125
329,7,V,St.Louis,1,1,1,3,-180,-186,-1.5,135,5,-130,5,-130
329,8,H,Arizona,0,0,1,1,160,166,1.5,-155,5,110,5,110
330,51,V,Columbus,0,1,0,1,-138,100,1.5,-300,5.5,110,5.5,120
330,52,H,Carolina,0,0,1,2,118,-120,-1.5,240,5.5,-130,5.5,-140
330,53,V,NYIslanders,0,1,2,3,108,117,1.5,-245,5.5,110,5.5,110
330,54,H,Philadelphia,5,0,1,6,-128,-137,-1.5,205,5.5,-130,5.5,-130
330,55,V,Dallas,0,0,0,0,195,195,1.5,-150,6,-105,6,-110
330,56,H,Boston,1,1,0,2,-235,-235,-1.5,130,6,-115,6,-110
330,57,V,Detroit,1,1,1,3,175,150,1.5,-205,5.5,110,5,-135
330,58,H,TampaBay,1,3,1,5,-205,-170,-1.5,172,5.5,-130,5,115
330,59,V,Florida,0,1,1,2,150,175,1.5,-170,5,-115,5,-125
330,60,H,Montreal,3,0,3,6,-170,-205,-1.5,150,5,-105,5,105
330,61,V,Ottawa,1,0,0,1,145,147,1.5,-200,5.5,110,5.5,110
330,62,H,Minnesota,1,2,2,5,-165,-167,-1.5,170,5.5,-130,5.5,-130
330,63,V,Toronto,1,1,1,3,123,115,1.5,-260,5.5,-125,5.5,-115
330,64,H,Nashville,0,0,1,1,-143,-135,-1.5,210,5.5,105,5.5,-105
330,65,V,Anaheim,2,1,0,3,-120,-133,-1.5,210,5.5,105,5.5,110
330,66,H,Winnipeg,1,0,2,4,100,113,1.5,-260,5.5,-125,5.5,-130
330,67,V,SanJose,1,0,1,2,108,120,1.5,-260,5,-130,5,-125
330,68,H,Edmonton,2,0,1,3,-128,-140,-1.5,210,5,110,5,105
331,1,V,Pittsburgh,0,2,1,4,100,-116,-1.5,240,5.5,-120,5.5,-130
331,2,H,NYRangers,0,1,2,3,-120,-104,1.5,-300,5.5,100,5.5,110
331,3,V,NewJersey,0,0,1,1,170,140,1.5,-230,5.5,105,5.5,110
331,4,H,NYIslanders,1,1,0,2,-200,-160,-1.5,190,5.5,-125,5.5,-130
331,5,V,Columbus,1,0,0,1,127,129,1.5,-235,5.5,105,5.5,115
331,6,H,Chicago,2,0,1,3,-147,-149,-1.5,195,5.5,-125,5.5,-135
331,7,V,SanJose,0,1,1,2,115,115,1.5,-270,5,-135,5,-125
331,8,H,Calgary,1,3,1,5,-135,-135,-1.5,220,5,115,5,105
331,9,V,St.Louis,1,0,0,1,-235,-210,-1.5,140,5,-140,5,-140
331,10,H,Colorado,0,1,0,2,195,180,1.5,-160,5,120,5,120
331,11,V,Washington,0,2,1,3,-275,-330,-1.5,-110,5.5,105,5.5,115
331,12,H,Arizona,3,2,1,6,225,260,1.5,-110,5.5,-125,5.5,-135
331,13,V,LosAngeles,0,2,0,2,-160,-177,-1.5,170,5,-110,5,100
331,14,H,Vancouver,0,0,0,0,140,157,1.5,-200,5,-110,5,-120
401,51,V,Florida,0,2,0,2,230,230,1.5,-115,5.5,-115,5.5,100
401,52,H,Boston,1,2,2,5,-290,-290,-1.5,-105,5.5,-105,5.5,-120
401,53,V,Minnesota,0,0,0,0,108,120,1.5,-290,5.5,105,5.5,105
401,54,H,Nashville,0,2,1,3,-128,-140,-1.5,230,5.5,-125,5.5,-125
401,55,V,Dallas,0,1,2,3,145,150,1.5,-200,5.5,-110,6,-110
401,56,H,Carolina,0,0,0,0,-165,-170,-1.5,170,5.5,-110,6,-110
401,57,V,Ottawa,1,1,0,2,132,115,1.5,-244,5.5,-110,5.5,-110
401,58,H,Winnipeg,0,2,2,4,-152,-135,-1.5,198,5.5,-110,5.5,-110
401,59,V,NewJersey,0,0,0,0,170,180,1.5,-160,5,-130,5,-130
401,60,H,Philadelphia,2,1,0,3,-200,-210,-1.5,140,5,110,5,110
401,61,V,Toronto,0,3,2,5,-140,-163,-1.5,176,5.5,105,5.5,100
401,62,H,Detroit,1,1,2,4,120,143,1.5,-205,5.5,-125,5.5,-120
401,63,V,Montreal,0,1,0,2,100,-113,-1.5,245,5,-135,5.5,125
401,64,H,TampaBay,0,0,1,1,-120,-107,1.5,-305,5,115,5.5,-145
401,65,V,Anaheim,0,1,1,2,110,105,1.5,-265,5,-130,5,-135
401,66,H,Edmonton,1,0,1,3,-130,-125,-1.5,215,5,110,5,115
402,1,V,Boston,2,0,1,3,115,120,1.5,-265,5.5,-110,5.5,-105
402,2,H,Chicago,0,1,1,2,-135,-140,-1.5,215,5.5,-110,5.5,-115
402,3,V,NYIslanders,1,1,2,4,117,115,1.5,-245,5,-135,5.5,105
402,4,H,Buffalo,0,1,1,2,-137,-135,-1.5,205,5,115,5.5,-125
402,5,V,Carolina,1,0,1,2,165,170,1.5,-175,5.5,-125,5.5,-120
402,6,H,Pittsburgh,1,1,1,3,-185,-200,-1.5,155,5.5,105,5.5,100
402,7,V,Washington,0,3,0,3,-123,-119,-1.5,230,5,-140,5,-130
402,8,H,Columbus,0,0,2,2,103,-101,1.5,-290,5,120,5,110
402,9,V,Dallas,0,2,1,3,185,140,1.5,-210,5.5,-130,5.5,-115
402,10,H,TampaBay,1,1,4,6,-215,-160,-1.5,180,5.5,110,5.5,-105
402,11,V,Colorado,1,1,0,2,240,250,1.5,-105,5.5,120,5.5,115
402,12,H,Minnesota,3,2,0,5,-300,-320,-1.5,-115,5.5,-140,5.5,-135
402,13,V,Nashville,1,0,0,1,120,117,1.5,-260,5,-140,5,-140
402,14,H,St.Louis,1,2,1,4,-140,-137,-1.5,210,5,120,5,120
402,15,V,SanJose,2,0,1,3,-200,-178,-1.5,155,5,-120,5,-120
402,16,H,Vancouver,0,0,1,1,170,158,1.5,-175,5,100,5,100
402,17,V,Philadelphia,0,1,2,3,135,153,1.5,-200,5.5,110,5.5,105
402,18,H,NYRangers,0,2,2,4,-155,-173,-1.5,170,5.5,-130,5.5,-125
402,19,V,Anaheim,2,1,1,4,108,136,1.5,-235,5,-135,5,-140
402,20,H,Calgary,0,2,1,3,-128,-156,-1.5,195,5,115,5,120
402,21,V,Arizona,1,1,0,2,220,235,1.5,-115,5,-110,5,-105
402,22,H,LosAngeles,0,0,1,1,-270,-295,-1.5,-105,5,-110,5,-115
403,51,V,Toronto,3,0,1,4,-155,-170,-1.5,180,5.5,-125,5.5,-115
403,52,H,Buffalo,0,1,1,2,135,150,1.5,-210,5.5,105,5.5,-105
403,53,V,Ottawa,0,1,3,4,-105,-115,-1.5,240,5,-130,5,-150
403,54,H,Detroit,0,2,2,5,-115,-105,1.5,-300,5,110,5,130
403,55,V,Montreal,1,0,3,4,-145,-125,-1.5,220,5.5,115,5.5,-115
403,56,H,Florida,0,1,0,1,125,105,1.5,-270,5.5,-135,5.5,-105
404,1,V,Columbus,0,0,1,1,140,115,1.5,-264,5.5,-120,5.5,-105
404,2,H,Pittsburgh,1,2,1,4,-160,-135,-1.5,214,5.5,100,5.5,-115
404,3,V,Philadelphia,0,0,0,0,-130,-127,-1.5,225,5,-115,5,-130
404,4,H,NewJersey,0,0,0,1,110,107,1.5,-275,5,-105,5,110
404,5,V,TampaBay,0,0,0,0,155,155,1.5,-200,5.5,100,5.5,100
404,6,H,Boston,0,2,2,4,-175,-175,-1.5,170,5.5,-120,5.5,-120
404,7,V,Washington,1,1,2,4,-137,-155,-1.5,190,5.5,-125,5.5,-135
404,8,H,Toronto,0,0,1,1,117,135,1.5,-230,5.5,105,5.5,115
404,9,V,Detroit,0,0,0,0,145,157,1.5,-200,5.5,115,5.5,125
404,10,H,Ottawa,1,1,0,2,-165,-177,-1.5,170,5.5,-135,5.5,-145
404,11,V,Winnipeg,0,3,2,5,150,135,1.5,-215,5.5,-105,5.5,105
404,12,H,St.Louis,1,1,0,2,-170,-155,-1.5,185,5.5,-115,5.5,-125
404,13,V,Carolina,3,0,0,3,150,160,1.5,-175,5.5,110,5.5,110
404,14,H,Minnesota,3,1,1,5,-170,-180,-1.5,155,5.5,-130,5.5,-130
404,15,V,NYIslanders,0,0,1,2,165,170,1.5,-165,5.5,100,5.5,-110
404,16,H,Nashville,0,1,0,1,-185,-200,-1.5,145,5.5,-120,5.5,-110
404,17,V,Arizona,1,0,1,2,155,185,1.5,-160,5.5,-115,5.5,-110
404,18,H,Dallas,2,0,0,3,-175,-215,-1.5,140,5.5,-105,5.5,-110
404,19,V,Chicago,0,3,0,3,-275,-225,-1.5,135,5.5,-125,5.5,-105
404,20,H,Colorado,0,2,1,4,225,195,1.5,-155,5.5,105,5.5,-115
404,21,V,Calgary,1,0,0,1,125,124,1.5,-240,5,-130,5,-134
404,22,H,Anaheim,0,2,1,3,-145,-144,-1.5,200,5,110,5,114
404,23,V,Edmonton,2,1,1,4,105,-109,1.5,-320,5,100,5,-105
404,24,H,LosAngeles,0,3,3,6,-125,-111,-1.5,255,5,-120,5,-115
404,25,V,Vancouver,0,0,1,1,215,210,1.5,-130,5,-115,5,-112
404,26,H,SanJose,2,0,1,3,-265,-260,-1.5,110,5,-105,5,-108
405,51,V,Montreal,0,0,1,1,-128,-134,-1.5,200,5,-140,5,-135
405,52,H,Buffalo,1,1,0,2,108,114,1.5,-240,5,120,5,115
405,53,V,NYRangers,0,0,0,0,160,185,1.5,-145,5.5,110,5.5,120
405,54,H,Washington,0,1,1,2,-180,-215,-1.5,125,5.5,-130,5.5,-140
406,1,V,NYIslanders,2,1,0,3,125,127,1.5,-240,5.5,-110,5.5,105
406,2,H,Carolina,0,0,0,0,-145,-147,-1.5,200,5.5,-110,5.5,-125
406,3,V,Ottawa,0,1,0,2,170,170,1.5,-170,5.5,125,5,-130
406,4,H,Boston,1,0,0,1,-200,-200,-1.5,150,5.5,-145,5,110
406,5,V,Pittsburgh,2,3,2,7,-175,-172,-1.5,165,5.5,105,5.5,110
406,6,H,NewJersey,1,3,0,4,155,152,1.5,-185,5.5,-125,5.5,-130
406,7,V,Winnipeg,2,1,2,5,155,147,1.5,-210,5.5,-110,5.5,-130
406,8,H,Columbus,1,2,1,4,-175,-167,-1.5,180,5.5,-110,5.5,110
406,9,V,St.Louis,1,1,4,6,-140,-132,-1.5,220,5.5,105,5.5,110
406,10,H,Florida,0,1,2,3,120,112,1.5,-270,5.5,-125,5.5,-130
406,11,V,TampaBay,0,2,2,4,140,110,1.5,-265,5.5,-115,5.5,-110
406,12,H,Toronto,0,1,0,1,-160,-130,-1.5,215,5.5,-105,5.5,-110
406,13,V,Nashville,4,2,1,7,-130,-155,-1.5,220,5.5,-115,5.5,-110
406,14,H,Dallas,0,3,0,3,110,135,1.5,-270,5.5,-105,5.5,-110
406,15,V,Minnesota,2,0,2,4,-185,-165,-1.5,175,5.5,100,5.5,-105
406,16,H,Colorado,0,2,1,3,165,145,1.5,-205,5.5,-120,5.5,-115
406,17,V,Vancouver,1,0,2,3,-112,-120,-1.5,250,5,-135,5,-130
406,18,H,Arizona,1,3,0,4,-108,100,1.5,-315,5,115,5,110
406,19,V,Chicago,0,0,0,0,120,120,1.5,-235,5.5,105,5.5,120
406,20,H,Anaheim,1,1,2,4,-140,-140,-1.5,195,5.5,-125,5.5,-140
406,21,V,Edmonton,0,1,3,4,110,114,1.5,-295,5,-115,5,-125
406,22,H,SanJose,1,1,0,2,-130,-134,-1.5,235,5,-105,5,105
406,23,V,Calgary,1,3,0,4,110,155,1.5,-200,5,-115,5,-115
406,24,H,LosAngeles,1,0,0,1,-130,-175,-1.5,170,5,-105,5,-105
407,51,V,TampaBay,2,1,1,4,120,-125,-1.5,225,5,-130,5,-140
407,52,H,Montreal,0,1,1,2,-140,105,1.5,-275,5,110,5,120
408,1,V,NYRangers,0,0,1,1,110,155,1.5,-210,5,-115,5,-125
408,2,H,Ottawa,0,2,1,3,-130,-175,-1.5,180,5,-105,5,105
408,3,V,Columbus,0,2,0,2,-105,-112,-1.5,260,5.5,110,5.5,110
408,4,H,Philadelphia,2,2,0,4,-115,-108,1.5,-320,5.5,-130,5.5,-130
408,5,V,Washington,1,2,0,3,120,100,1.5,-305,5,-130,5,-140
408,6,H,Boston,0,1,0,1,-140,-120,-1.5,245,5,110,5,120
408,7,V,NYIslanders,0,2,2,4,-160,-163,-1.5,190,5,-115,5,-125
408,8,H,NewJersey,0,0,2,2,140,143,1.5,-230,5,-105,5,105
408,9,V,Chicago,1,0,1,2,100,107,1.5,-275,5,-140,5,-135
408,10,H,LosAngeles,0,0,2,3,-120,-127,-1.5,225,5,120,5,115
408,11,V,Pittsburgh,1,1,1,3,130,170,1.5,-170,5.5,100,6,-125
408,12,H,Toronto,1,1,3,5,-150,-200,-1.5,150,5.5,-120,6,105
408,13,V,Montreal,0,2,0,3,130,163,1.5,-185,5.5,110,5,-140
408,14,H,Detroit,1,1,0,2,-150,-183,-1.5,165,5.5,-130,5,120
408,15,V,Buffalo,0,0,0,0,110,-104,1.5,-290,5.5,105,5.5,-121
408,16,H,Florida,0,2,1,3,-130,-116,-1.5,230,5.5,-125,5.5,101
408,17,V,St.Louis,1,2,1,5,-130,-125,-1.5,240,5,-130,5,-125
408,18,H,Carolina,2,1,1,4,110,105,1.5,-300,5,110,5,105
408,19,V,Nashville,0,1,0,1,-115,-107,1.5,-315,6,-105,6,-110
408,20,H,Winnipeg,0,0,2,2,-105,-113,-1.5,250,6,-115,6,-110
408,21,V,Colorado,0,1,2,3,170,180,1.5,-170,5.5,-125,5.5,-140
408,22,H,Dallas,1,1,1,4,-200,-210,-1.5,150,5.5,105,5.5,120
408,23,V,Minnesota,2,0,1,3,-155,-162,-1.5,170,5.5,105,5.5,-110
408,24,H,Arizona,0,0,1,1,135,142,1.5,-200,5.5,-125,5.5,-110
408,25,V,Calgary,0,1,0,1,125,113,1.5,-265,5,-130,5,-125
408,26,H,SanJose,0,2,1,3,-145,-133,-1.5,218,5,110,5,105
408,27,V,Edmonton,0,1,2,3,-230,-230,-1.5,125,5,-125,5,-145
408,28,H,Vancouver,0,1,1,2,190,190,1.5,-145,5,105,5,125
409,51,V,Buffalo,1,0,1,2,145,165,1.5,-175,5.5,-110,5.5,100
409,52,H,TampaBay,0,2,2,4,-165,-185,-1.5,151,5.5,-110,5.5,-120
409,53,V,Ottawa,0,1,1,2,150,160,1.5,-180,5,-145,5,-135
409,54,H,NYIslanders,1,2,1,4,-170,-180,-1.5,160,5,125,5,115
409,55,V,NewJersey,0,0,1,1,143,188,1.5,-150,5,-125,5,-142
409,56,H,Detroit,2,1,1,4,-163,-218,-1.5,130,5,105,5,122
409,57,V,Colorado,0,2,0,2,175,188,1.5,-145,5.5,110,5.5,115
409,58,H,St.Louis,1,0,2,3,-205,-218,-1.5,125,5.5,-130,5.5,-135
409,59,V,Columbus,0,3,0,3,135,136,1.5,-190,6,-105,5.5,-115
409,60,H,Toronto,0,2,0,2,-155,-156,-1.5,163,6,-115,5.5,-105
409,61,V,Pittsburgh,1,1,0,2,155,170,1.5,-170,5.5,-110,5.5,-120
409,62,H,NYRangers,2,0,1,3,-175,-190,-1.5,148,5.5,-110,5.5,100
409,63,V,Carolina,1,0,2,4,140,142,1.5,-205,5.5,-110,5.5,-110
409,64,H,Philadelphia,0,1,2,3,-160,-162,-1.5,175,5.5,-110,5.5,-110
409,65,V,Florida,0,1,1,2,110,170,1.5,-165,5,-130,5,-135
409,66,H,Washington,0,0,0,0,-130,-200,-1.5,145,5,110,5,115
409,67,V,LosAngeles,1,1,1,3,160,130,1.5,-205,5,-110,5,-110
409,68,H,Anaheim,1,1,1,4,-180,-150,-1.5,172,5,-110,5,-110
409,69,V,Vancouver,0,1,1,2,255,250,1.5,-105,5,-135,5,-140
409,70,H,Edmonton,1,2,2,5,-325,-320,-1.5,-115,5,115,5,120
412,1,V,NYRangers,1,0,1,2,115,135,1.5,-235,5,-115,5,-115
412,2,H,Montreal,0,0,0,0,-135,-155,-1.5,195,5,-105,5,-105
412,3,V,Columbus,0,0,1,1,145,132,1.5,-240,5.5,100,5.5,-106
412,4,H,Pittsburgh,0,3,0,3,-165,-152,-1.5,200,5.5,-120,5.5,-114
412,5,V,St.Louis,0,1,0,2,130,155,1.5,-200,5,-125,5,-125
412,6,H,Minnesota,0,0,1,1,-150,-175,-1.5,170,5,105,5,105
412,7,V,SanJose,0,1,1,3,120,140,1.5,-230,5,-115,5,-120
412,8,H,Edmonton,2,0,0,2,-140,-160,-1.5,190,5,-105,5,100
412,9,V,Boston,0,0,2,2,-125,-121,-1.5,255,5,-115,5,-105
412,10,H,Ottawa,0,1,0,1,105,101,1.5,-320,5,-105,5,-115
413,11,V,Toronto,2,0,0,2,170,215,1.5,-140,5.5,110,5.5,110
413,12,H,Washington,1,1,0,3,-200,-265,-1.5,120,5.5,-130,5.5,-130
413,13,V,Nashville,1,0,0,1,145,145,1.5,-210,5.5,120,5.5,115
413,14,H,Chicago,0,0,0,0,-165,-165,-1.5,180,5.5,-140,5.5,-135
413,15,V,Calgary,1,1,0,2,135,140,1.5,-245,5,-125,5,-107
413,16,H,Anaheim,1,2,0,3,-155,-160,-1.5,205,5,105,5,-113
414,71,V,NYRangers,1,2,0,3,140,125,1.5,-270,5,105,5,115
414,72,H,Montreal,2,0,1,4,-160,-145,-1.5,220,5,-125,5,-135
414,73,V,Columbus,0,1,0,1,145,130,1.5,-240,5.5,115,5.5,-102
414,74,H,Pittsburgh,1,1,2,4,-165,-150,-1.5,200,5.5,-135,5.5,-118
414,75,V,St.Louis,0,1,1,2,170,175,1.5,-180,5,-105,5,100
414,76,H,Minnesota,0,1,0,1,-200,-205,-1.5,160,5,-115,5,-120
414,77,V,SanJose,0,0,0,0,145,121,1.5,-260,5,-110,5,-105
414,78,H,Edmonton,0,1,1,2,-165,-141,-1.5,210,5,-110,5,-115
415,79,V,Boston,0,3,0,3,-120,117,1.5,-325,5,110,5,120
415,80,H,Ottawa,0,1,2,4,100,-137,-1.5,260,5,-130,5,-140
415,81,V,Toronto,1,2,0,4,205,210,1.5,-160,5.5,120,5,-140
415,82,H,Washington,0,2,1,3,-245,-250,-1.5,140,5.5,-140,5,120
415,83,V,Nashville,1,2,2,5,155,157,1.5,-215,5,-125,5,-135
415,84,H,Chicago,0,0,0,0,-175,-177,-1.5,185,5,105,5,115
415,85,V,Calgary,1,1,0,2,138,133,1.5,-240,5,-110,5,100
415,86,H,Anaheim,2,0,1,3,-158,-153,-1.5,200,5,-110,5,-120
416,1,V,Minnesota,0,1,0,1,-106,-138,-1.5,230,5,115,5,105
416,2,H,St.Louis,1,1,1,3,-114,118,1.5,-290,5,-135,5,-125
416,3,V,Pittsburgh,1,2,1,5,-101,112,1.5,-290,5.5,120,5.5,120
416,4,H,Columbus,3,0,1,4,-119,-132,-1.5,230,5.5,-140,5.5,-140
416,5,V,Montreal,0,1,2,3,110,-115,-1.5,270,5,110,5,110
416,6,H,NYRangers,0,0,1,1,-130,-105,1.5,-335,5,-130,5,-130
416,7,V,Edmonton,0,0,1,1,114,105,1.5,-300,5,105,5,105
416,8,H,SanJose,0,0,0,0,-134,-125,-1.5,245,5,-125,5,-125
417,9,V,Washington,2,1,0,3,-160,-145,-1.5,200,5,-140,5.5,115
417,10,H,Toronto,1,2,0,4,140,125,1.5,-240,5,120,5.5,-135
417,11,V,Ottawa,2,1,0,4,155,150,1.5,-205,5,105,5,114
417,12,H,Boston,0,3,0,3,-175,-170,-1.5,175,5,-125,5,-134
417,13,V,Chicago,0,2,0,2,-102,105,1.5,-275,5,-130,5,-145
417,14,H,Nashville,0,0,2,3,-118,-125,-1.5,225,5,110,5,125
417,15,V,Anaheim,1,1,2,5,105,115,1.5,-260,5,-120,5,-124
417,16,H,Calgary,2,2,0,4,-125,-135,-1.5,210,5,100,5,104
418,51,V,Montreal,1,0,0,1,-111,-115,-1.5,260,5,110,5,105
418,52,H,NYRangers,1,1,0,2,-109,-105,1.5,-325,5,-130,5,-125
418,53,V,Pittsburgh,0,2,2,4,100,-145,-1.5,215,5.5,-110,5.5,-105
418,54,H,Columbus,2,1,2,5,-120,125,1.5,-265,5.5,-110,5.5,-115
418,55,V,Edmonton,0,0,0,0,-106,128,1.5,-265,5,105,5,115
418,56,H,SanJose,2,4,1,7,-114,-148,-1.5,215,5,-125,5,-135
419,57,V,Washington,4,0,1,5,-150,-147,-1.5,190,5.5,110,5.5,115
419,58,H,Toronto,1,1,2,4,130,127,1.5,-230,5.5,-130,5.5,-135
419,59,V,Ottawa,0,0,1,1,100,148,1.5,-215,5,115,5,-107
419,60,H,Boston,0,0,0,0,-120,-168,-1.5,185,5,-135,5,-113
419,61,V,Minnesota,1,1,0,2,-115,-123,-1.5,250,5,105,5,100
419,62,H,St.Louis,0,0,0,0,-105,103,1.5,-315,5,-125,5,-120
419,63,V,Anaheim,2,0,1,3,-105,104,1.5,-315,5,-140,5.5,120
419,64,H,Calgary,0,1,0,1,-115,-124,-1.5,250,5,120,5.5,-140
420,1,V,NYRangers,1,1,0,3,130,135,1.5,-245,4.5,-140,5,110
420,2,H,Montreal,2,0,0,2,-150,-155,-1.5,205,4.5,120,5,-130
420,3,V,Columbus,0,2,0,2,185,158,1.5,-175,5.5,-135,5.5,-125
420,4,H,Pittsburgh,1,2,2,5,-215,-178,-1.5,155,5.5,115,5.5,105
420,5,V,Chicago,0,0,1,1,120,-115,-1.5,240,5,-145,5,-140
420,6,H,Nashville,0,1,3,4,-140,-105,1.5,-300,5,125,5,120
420,7,V,SanJose,2,1,0,3,115,120,1.5,-260,5,110,5,100
420,8,H,Edmonton,1,1,1,4,-135,-140,-1.5,210,5,-130,5,-120
421,9,V,Boston,0,2,0,3,-115,-121,-1.5,250,5,115,5,103
421,10,H,Ottawa,1,1,0,2,-105,101,1.5,-310,5,-135,5,-123
421,11,V,Toronto,0,1,0,1,185,185,1.5,-170,5.5,-115,5.5,-110
421,12,H,Washington,1,0,0,2,-215,-215,-1.5,150,5.5,-105,5.5,-110
422,51,V,Montreal,1,0,0,1,100,103,1.5,-330,5,130,5,110
422,52,H,NYRangers,0,2,1,3,-120,-123,-1.5,265,5,-150,5,-130
422,55,V,St.Louis,2,0,1,4,162,157,1.5,-205,5,130,5,115
422,56,H,Minnesota,1,0,2,3,-182,-177,-1.5,175,5,-150,5,-135
422,57,V,Edmonton,0,2,1,3,115,123,1.5,-260,5,110,5,110
422,58,H,SanJose,0,0,1,1,-135,-143,-1.5,210,5,-130,5,-130
423,59,V,Ottawa,0,2,0,3,151,125,1.5,-260,5,105,5,-105
423,60,H,Boston,1,0,1,2,-171,-145,-1.5,210,5,-125,5,-115
423,61,V,Washington,0,0,1,2,-155,-137,-1.5,210,5.5,110,5.5,100
423,62,H,Toronto,0,0,1,1,135,117,1.5,-260,5.5,-130,5.5,-120
426,1,V,Nashville,1,2,1,4,115,100,1.5,-320,5,100,5,115
426,2,H,St.Louis,0,1,2,3,-135,-120,-1.5,255,5,-120,5,-135
426,3,V,Edmonton,0,1,4,5,120,113,1.5,-275,5,-110,5,-120
426,4,H,Anaheim,0,1,2,3,-140,-133,-1.5,225,5,-110,5,100
427,5,V,NYRangers,0,1,0,1,-105,-111,-1.5,255,5,100,5,110
427,6,H,Ottawa,0,1,1,2,-115,-109,1.5,-320,5,-120,5,-130
427,7,V,Pittsburgh,0,2,1,3,120,127,1.5,-245,5.5,-110,5.5,-120
427,8,H,Washington,0,1,1,2,-140,-147,-1.5,205,5.5,-110,5.5,100
428,51,V,Nashville,1,0,1,2,-102,115,1.5,-295,5,-110,5,101
428,52,H,St.Louis,1,0,2,3,-118,-135,-1.5,235,5,-110,5,-121
428,53,V,Edmonton,1,1,0,2,120,120,1.5,-270,5,-140,5,-125
428,54,H,Anaheim,0,1,0,1,-140,-140,-1.5,221,5,120,5,105
429,55,V,NYRangers,1,3,1,5,-108,-120,-1.5,265,5,110,5,110
429,56,H,Ottawa,1,1,3,6,-112,100,1.5,-330,5,-130,5,-130
429,57,V,Pittsburgh,0,3,3,6,125,163,1.5,-189,5.5,-110,5.5,-105
429,58,H,Washington,0,1,1,2,-145,-183,-1.5,168,5.5,-110,5.5,-115
430,9,V,St.Louis,0,1,0,1,127,136,1.5,-230,5,-110,5,100
430,10,H,Nashville,1,1,1,3,-147,-156,-1.5,190,5,-110,5,-120
430,11,V,Anaheim,3,1,2,6,118,115,1.5,-275,5,-125,5,-125
430,12,H,Edmonton,1,2,0,3,-138,-135,-1.5,225,5,105,5,105
